dbpedia_3111,Forbes1009,TRUE
dbpedia_1164,Forbes389,FALSE
dbpedia_913,Forbes22,FALSE
dbpedia_837,Forbes1594,FALSE
dbpedia_515,Forbes386,FALSE
dbpedia_239,Forbes857,FALSE
dbpedia_2851,Forbes478,FALSE
dbpedia_1763,Forbes1966,FALSE
dbpedia_2054,Forbes616,TRUE
dbpedia_838,Forbes1594,FALSE
dbpedia_926,Forbes1594,FALSE
dbpedia_3641,Forbes421,FALSE
dbpedia_1175,Forbes229,FALSE
dbpedia_1979,Forbes1885,TRUE
dbpedia_1455,Forbes1426,TRUE
dbpedia_224,Forbes97,FALSE
dbpedia_3792,Forbes1736,FALSE
dbpedia_3521,Forbes695,FALSE
dbpedia_1415,Forbes439,FALSE
dbpedia_4597,Forbes1644,TRUE
dbpedia_353,Forbes1464,FALSE
dbpedia_902,Forbes1643,FALSE
dbpedia_3871,Forbes604,FALSE
dbpedia_533,Forbes8,TRUE
dbpedia_763,Forbes1281,TRUE
dbpedia_3448,Forbes341,FALSE
dbpedia_3834,Forbes1638,FALSE
dbpedia_1484,Forbes614,FALSE
dbpedia_3545,Forbes106,FALSE
dbpedia_3663,Forbes265,FALSE
dbpedia_1314,Forbes1932,FALSE
dbpedia_3725,Forbes1417,FALSE
dbpedia_2450,Forbes138,TRUE
dbpedia_1869,Forbes1048,FALSE
dbpedia_3183,Forbes953,TRUE
dbpedia_3645,Forbes950,FALSE
dbpedia_2088,Forbes1488,TRUE
dbpedia_4045,Forbes621,FALSE
dbpedia_1129,Forbes1765,FALSE
dbpedia_928,Forbes852,FALSE
dbpedia_2057,Forbes1451,FALSE
dbpedia_4160,Forbes880,FALSE
dbpedia_4225,Forbes1407,FALSE
dbpedia_3024,Forbes1514,TRUE
dbpedia_3450,Forbes966,TRUE
dbpedia_72,Forbes1682,TRUE
dbpedia_3581,Forbes959,FALSE
dbpedia_3824,Forbes1736,FALSE
dbpedia_3816,Forbes1736,FALSE
dbpedia_929,Forbes852,FALSE
dbpedia_1611,Forbes64,TRUE
dbpedia_1576,Forbes1976,TRUE
dbpedia_2851,Forbes1193,FALSE
dbpedia_2614,Forbes1020,FALSE
dbpedia_1863,Forbes835,FALSE
dbpedia_3573,Forbes1965,FALSE
dbpedia_1624,Forbes1091,FALSE
dbpedia_1350,Forbes1693,TRUE
dbpedia_4111,Forbes1986,FALSE
dbpedia_3837,Forbes928,FALSE
dbpedia_3502,Forbes1245,FALSE
dbpedia_202,Forbes1381,FALSE
dbpedia_4054,Forbes324,FALSE
dbpedia_3061,Forbes1705,FALSE
dbpedia_3199,Forbes304,TRUE
dbpedia_916,Forbes52,TRUE
dbpedia_3649,Forbes1159,FALSE
dbpedia_243,Forbes1464,FALSE
dbpedia_2981,Forbes428,FALSE
dbpedia_3666,Forbes516,FALSE
dbpedia_3653,Forbes184,FALSE
dbpedia_269,Forbes741,TRUE
dbpedia_3992,Forbes535,FALSE
dbpedia_4250,Forbes702,FALSE
dbpedia_3378,Forbes884,FALSE
dbpedia_908,Forbes135,TRUE
dbpedia_3664,Forbes265,FALSE
dbpedia_238,Forbes857,FALSE
dbpedia_930,Forbes1594,FALSE
dbpedia_3435,Forbes443,FALSE
dbpedia_3307,Forbes1620,TRUE
dbpedia_2859,Forbes1382,TRUE
dbpedia_914,Forbes22,FALSE
dbpedia_3699,Forbes406,FALSE
dbpedia_1746,Forbes904,FALSE
dbpedia_4720,Forbes1959,FALSE
dbpedia_1056,Forbes750,FALSE
dbpedia_1144,Forbes662,TRUE
dbpedia_3253,Forbes190,FALSE
dbpedia_4213,Forbes1077,TRUE
dbpedia_820,Forbes270,TRUE
dbpedia_2723,Forbes1778,FALSE
dbpedia_2199,Forbes1085,FALSE
dbpedia_2163,Forbes978,TRUE
dbpedia_1564,Forbes813,FALSE
dbpedia_751,Forbes1226,TRUE
dbpedia_952,Forbes1331,FALSE
dbpedia_899,Forbes1518,FALSE
dbpedia_87,Forbes1464,FALSE
dbpedia_3888,Forbes1205,FALSE
dbpedia_1859,Forbes958,FALSE
dbpedia_222,Forbes1498,FALSE
dbpedia_916,Forbes1270,FALSE
dbpedia_232,Forbes843,FALSE
dbpedia_2808,Forbes19,FALSE
dbpedia_2736,Forbes482,FALSE
dbpedia_3482,Forbes1935,FALSE
dbpedia_3514,Forbes285,FALSE
dbpedia_3641,Forbes838,FALSE
dbpedia_921,Forbes1432,TRUE
dbpedia_2450,Forbes368,FALSE
dbpedia_4054,Forbes800,FALSE
dbpedia_1053,Forbes595,FALSE
dbpedia_1250,Forbes77,FALSE
dbpedia_3504,Forbes285,FALSE
dbpedia_517,Forbes7,TRUE
dbpedia_2051,Forbes1142,TRUE
dbpedia_2835,Forbes545,FALSE
dbpedia_216,Forbes1771,FALSE
dbpedia_1057,Forbes1541,TRUE
dbpedia_1876,Forbes727,FALSE
dbpedia_3612,Forbes735,FALSE
dbpedia_1127,Forbes808,TRUE
dbpedia_799,Forbes266,TRUE
dbpedia_937,Forbes1874,FALSE
dbpedia_2646,Forbes497,FALSE
dbpedia_632,Forbes205,TRUE
dbpedia_98,Forbes1771,FALSE
dbpedia_1863,Forbes1188,FALSE
dbpedia_1025,Forbes31,TRUE
dbpedia_2671,Forbes814,FALSE
dbpedia_3676,Forbes363,FALSE
dbpedia_3497,Forbes553,FALSE
dbpedia_3676,Forbes891,FALSE
dbpedia_3438,Forbes1243,FALSE
dbpedia_938,Forbes168,FALSE
dbpedia_147,Forbes177,FALSE
dbpedia_3184,Forbes1595,TRUE
dbpedia_3834,Forbes928,TRUE
dbpedia_1546,Forbes1550,TRUE
dbpedia_769,Forbes354,TRUE
dbpedia_4122,Forbes57,FALSE
dbpedia_152,Forbes515,TRUE
dbpedia_3647,Forbes1694,FALSE
dbpedia_3524,Forbes1463,TRUE
dbpedia_3645,Forbes1436,FALSE
dbpedia_3928,Forbes666,TRUE
dbpedia_357,Forbes1553,FALSE
dbpedia_2541,Forbes809,FALSE
dbpedia_303,Forbes1369,FALSE
dbpedia_2854,Forbes1382,FALSE
dbpedia_2952,Forbes412,FALSE
dbpedia_1978,Forbes1885,TRUE
dbpedia_902,Forbes524,FALSE
dbpedia_350,Forbes1907,FALSE
dbpedia_1837,Forbes511,FALSE
dbpedia_273,Forbes155,FALSE
dbpedia_364,Forbes463,FALSE
dbpedia_1495,Forbes237,FALSE
dbpedia_3919,Forbes1264,TRUE
dbpedia_2720,Forbes1577,TRUE
dbpedia_1203,Forbes252,FALSE
dbpedia_324,Forbes1362,TRUE
dbpedia_1550,Forbes224,TRUE
dbpedia_2737,Forbes482,FALSE
dbpedia_1248,Forbes196,FALSE
dbpedia_3360,Forbes314,FALSE
dbpedia_3645,Forbes1684,FALSE
dbpedia_902,Forbes1594,FALSE
dbpedia_98,Forbes1948,FALSE
dbpedia_4349,Forbes1903,FALSE
dbpedia_573,Forbes532,FALSE
dbpedia_1309,Forbes260,FALSE
dbpedia_4422,Forbes442,TRUE
dbpedia_931,Forbes78,FALSE
dbpedia_3889,Forbes1205,FALSE
dbpedia_1646,Forbes1357,FALSE
dbpedia_4431,Forbes658,TRUE
dbpedia_4807,Forbes1053,TRUE
dbpedia_2025,Forbes1160,FALSE
dbpedia_1037,Forbes1029,FALSE
dbpedia_4752,Forbes593,TRUE
dbpedia_2614,Forbes497,TRUE
dbpedia_2707,Forbes1596,FALSE
dbpedia_3849,Forbes265,TRUE
dbpedia_2853,Forbes1382,FALSE
dbpedia_1369,Forbes505,TRUE
dbpedia_150,Forbes1948,FALSE
dbpedia_1466,Forbes320,TRUE
dbpedia_2814,Forbes19,FALSE
dbpedia_1239,Forbes703,TRUE
dbpedia_4607,Forbes1302,TRUE
dbpedia_3618,Forbes735,FALSE
dbpedia_2852,Forbes278,FALSE
dbpedia_3725,Forbes1969,FALSE
dbpedia_224,Forbes247,FALSE
dbpedia_3534,Forbes1935,FALSE
dbpedia_149,Forbes970,FALSE
dbpedia_3667,Forbes487,FALSE
dbpedia_665,Forbes1610,FALSE
dbpedia_3763,Forbes350,TRUE
dbpedia_4681,Forbes388,FALSE
dbpedia_4606,Forbes1302,TRUE
dbpedia_3811,Forbes250,FALSE
dbpedia_220,Forbes1333,FALSE
dbpedia_2852,Forbes1062,FALSE
dbpedia_2701,Forbes137,FALSE
dbpedia_854,Forbes957,FALSE
dbpedia_4099,Forbes376,FALSE
dbpedia_1867,Forbes271,FALSE
dbpedia_821,Forbes1663,FALSE
dbpedia_33,Forbes781,FALSE
dbpedia_926,Forbes22,TRUE
dbpedia_309,Forbes1892,FALSE
dbpedia_529,Forbes8,TRUE
dbpedia_1994,Forbes1885,TRUE
dbpedia_3840,Forbes1740,FALSE
dbpedia_478,Forbes1952,FALSE
dbpedia_297,Forbes1669,FALSE
dbpedia_318,Forbes1127,FALSE
dbpedia_2285,Forbes219,TRUE
dbpedia_887,Forbes22,FALSE
dbpedia_1182,Forbes252,FALSE
