dbpedia_2754,Kaggle_5399,TRUE
dbpedia_3979,Kaggle_19233,TRUE
dbpedia_3709,Kaggle_207284,TRUE
dbpedia_2176,Kaggle_101578,FALSE
dbpedia_2729,Kaggle_23582,TRUE
dbpedia_3550,Kaggle_248806,FALSE
dbpedia_513,Kaggle_97054,FALSE
dbpedia_232,Kaggle_241055,FALSE
dbpedia_3416,Kaggle_4469083,TRUE
dbpedia_284,Kaggle_361851,FALSE
dbpedia_946,Kaggle_116850,FALSE
dbpedia_4423,Kaggle_158670,FALSE
dbpedia_4528,Kaggle_420878,FALSE
dbpedia_1485,Kaggle_386885,FALSE
dbpedia_2846,Kaggle_304412,FALSE
dbpedia_2575,Kaggle_142747,TRUE
dbpedia_2180,Kaggle_292,FALSE
dbpedia_714,Kaggle_42588,FALSE
dbpedia_1562,Kaggle_8005,TRUE
dbpedia_1057,Kaggle_158,FALSE
dbpedia_2815,Kaggle_7351,FALSE
dbpedia_2188,Kaggle_94025,FALSE
dbpedia_439,Kaggle_144548,FALSE
dbpedia_1369,Kaggle_402,TRUE
dbpedia_3367,Kaggle_301028,FALSE
dbpedia_1420,Kaggle_11289,TRUE
dbpedia_4830,Kaggle_21787,FALSE
dbpedia_592,Kaggle_6595,TRUE
dbpedia_3369,Kaggle_20996,FALSE
dbpedia_1271,Kaggle_320934,TRUE
dbpedia_777,Kaggle_240834,FALSE
dbpedia_1035,Kaggle_17961,FALSE
dbpedia_232,Kaggle_274257,FALSE
dbpedia_227,Kaggle_2250835,FALSE
dbpedia_3454,Kaggle_298671,FALSE
dbpedia_2570,Kaggle_148829,FALSE
dbpedia_1293,Kaggle_76454,TRUE
dbpedia_4230,Kaggle_505078,TRUE
dbpedia_1831,Kaggle_302859,FALSE
dbpedia_2462,Kaggle_115717,TRUE
dbpedia_4296,Kaggle_358719,FALSE
dbpedia_2848,Kaggle_315591,FALSE
dbpedia_4480,Kaggle_369132,FALSE
dbpedia_115,Kaggle_452894,FALSE
dbpedia_668,Kaggle_63089,FALSE
dbpedia_790,Kaggle_486026,TRUE
dbpedia_4051,Kaggle_208249,TRUE
dbpedia_1246,Kaggle_148723,FALSE
dbpedia_40,Kaggle_394335,FALSE
dbpedia_383,Kaggle_184197,FALSE
dbpedia_3177,Kaggle_3118165,FALSE
dbpedia_4619,Kaggle_128342,FALSE
dbpedia_4189,Kaggle_25497,TRUE
dbpedia_858,Kaggle_270860,FALSE
dbpedia_2269,Kaggle_52239,TRUE
dbpedia_2056,Kaggle_349259,TRUE
dbpedia_128,Kaggle_40563,FALSE
dbpedia_1917,Kaggle_246249,FALSE
dbpedia_1437,Kaggle_4022,TRUE
dbpedia_2490,Kaggle_129917,FALSE
dbpedia_2176,Kaggle_243914,FALSE
dbpedia_2846,Kaggle_206899,FALSE
dbpedia_1143,Kaggle_4829028,TRUE
dbpedia_994,Kaggle_16342,TRUE
dbpedia_3103,Kaggle_110464,FALSE
dbpedia_4558,Kaggle_369021,FALSE
dbpedia_4137,Kaggle_3037248,TRUE
dbpedia_2018,Kaggle_24392,TRUE
dbpedia_223,Kaggle_85597,TRUE
dbpedia_3990,Kaggle_134,FALSE
dbpedia_4722,Kaggle_88688,TRUE
dbpedia_4525,Kaggle_133674,FALSE
dbpedia_2570,Kaggle_64467,FALSE
dbpedia_2834,Kaggle_63778,TRUE
dbpedia_3695,Kaggle_70885,TRUE
dbpedia_4024,Kaggle_391779,FALSE
dbpedia_2774,Kaggle_110462,FALSE
dbpedia_1033,Kaggle_160900,FALSE
dbpedia_1254,Kaggle_249921,TRUE
dbpedia_1946,Kaggle_4487,FALSE
dbpedia_1573,Kaggle_3058453,FALSE
dbpedia_916,Kaggle_113430,FALSE
dbpedia_4684,Kaggle_515833,TRUE
dbpedia_4207,Kaggle_105075,FALSE
dbpedia_1736,Kaggle_1597726,FALSE
dbpedia_4041,Kaggle_100173,TRUE
dbpedia_2906,Kaggle_11615,TRUE
dbpedia_1096,Kaggle_522716,FALSE
dbpedia_1223,Kaggle_146300,FALSE
dbpedia_4127,Kaggle_90730,FALSE
dbpedia_2180,Kaggle_366086,FALSE
dbpedia_2843,Kaggle_91285,TRUE
dbpedia_1690,Kaggle_3653216,FALSE
dbpedia_3124,Kaggle_128494,FALSE
dbpedia_383,Kaggle_182171,FALSE
dbpedia_4787,Kaggle_482018,FALSE
dbpedia_4553,Kaggle_261665,FALSE
dbpedia_4327,Kaggle_408260,FALSE
dbpedia_2823,Kaggle_17155,TRUE
dbpedia_3558,Kaggle_248304,FALSE
dbpedia_2980,Kaggle_161544,FALSE
dbpedia_1545,Kaggle_460171,FALSE
dbpedia_3961,Kaggle_88846,TRUE
dbpedia_4833,Kaggle_52852,FALSE
dbpedia_3105,Kaggle_120275,TRUE
dbpedia_2068,Kaggle_1904805,TRUE
dbpedia_2184,Kaggle_81731,FALSE
dbpedia_1943,Kaggle_19953,TRUE
dbpedia_1554,Kaggle_10465,FALSE
dbpedia_4211,Kaggle_449537,TRUE
dbpedia_3987,Kaggle_586709,TRUE
dbpedia_577,Kaggle_431621,FALSE
dbpedia_4553,Kaggle_311834,FALSE
dbpedia_3124,Kaggle_123579,FALSE
dbpedia_2294,Kaggle_395382,FALSE
dbpedia_383,Kaggle_178527,FALSE
dbpedia_1478,Kaggle_6852710,TRUE
dbpedia_3492,Kaggle_373152,FALSE
dbpedia_3981,Kaggle_120323,TRUE
dbpedia_1917,Kaggle_46714,FALSE
dbpedia_3019,Kaggle_168887,FALSE
dbpedia_4666,Kaggle_47857,TRUE
dbpedia_1622,Kaggle_4419800,FALSE
dbpedia_3808,Kaggle_1371,FALSE
dbpedia_1439,Kaggle_4022,TRUE
dbpedia_885,Kaggle_325477,FALSE
dbpedia_4670,Kaggle_768759,FALSE
dbpedia_4021,Kaggle_952317,TRUE
dbpedia_1254,Kaggle_137842,FALSE
dbpedia_99,Kaggle_321923,TRUE
dbpedia_503,Kaggle_5877,TRUE
dbpedia_1572,Kaggle_1269538,FALSE
dbpedia_1074,Kaggle_171629,TRUE
dbpedia_1023,Kaggle_363818,FALSE
dbpedia_541,Kaggle_74752,FALSE
dbpedia_1736,Kaggle_217970,FALSE
dbpedia_1074,Kaggle_27643,FALSE
dbpedia_2272,Kaggle_332395,TRUE
dbpedia_2669,Kaggle_261330,FALSE
dbpedia_226,Kaggle_5410295,TRUE
dbpedia_3287,Kaggle_103191,FALSE
dbpedia_3779,Kaggle_301444,FALSE
dbpedia_4539,Kaggle_523489,FALSE
dbpedia_1397,Kaggle_323900,TRUE
dbpedia_2846,Kaggle_126585,FALSE
dbpedia_2177,Kaggle_363967,TRUE
dbpedia_2764,Kaggle_499673,FALSE
dbpedia_77,Kaggle_216704,FALSE
dbpedia_2653,Kaggle_231908,FALSE
dbpedia_3463,Kaggle_25677,TRUE
dbpedia_1410,Kaggle_27165,FALSE
dbpedia_1036,Kaggle_54872,FALSE
dbpedia_4278,Kaggle_27949,FALSE
dbpedia_1578,Kaggle_35197,TRUE
dbpedia_2527,Kaggle_5158,FALSE
dbpedia_3269,Kaggle_45331,TRUE
dbpedia_4018,Kaggle_43843,TRUE
dbpedia_2019,Kaggle_24392,TRUE
dbpedia_714,Kaggle_68090,FALSE
dbpedia_4669,Kaggle_294577,TRUE
dbpedia_2676,Kaggle_29697,TRUE
dbpedia_2570,Kaggle_81906,FALSE
dbpedia_3671,Kaggle_131905,FALSE
dbpedia_3702,Kaggle_2227,FALSE
dbpedia_1405,Kaggle_435481,FALSE
dbpedia_3110,Kaggle_117860,FALSE
dbpedia_354,Kaggle_538846,FALSE
dbpedia_3444,Kaggle_50713,FALSE
dbpedia_1278,Kaggle_138818,FALSE
dbpedia_3992,Kaggle_525,FALSE
dbpedia_3454,Kaggle_270194,FALSE
dbpedia_198,Kaggle_137473,FALSE
dbpedia_2513,Kaggle_55056,TRUE
dbpedia_165,Kaggle_217330,FALSE
dbpedia_1892,Kaggle_105446,TRUE
dbpedia_3485,Kaggle_366630,FALSE
dbpedia_2170,Kaggle_209205,FALSE
dbpedia_1319,Kaggle_395068,FALSE
dbpedia_2042,Kaggle_408390,FALSE
dbpedia_2355,Kaggle_198872,TRUE
dbpedia_3777,Kaggle_273107,FALSE
dbpedia_1223,Kaggle_6946884,TRUE
dbpedia_2042,Kaggle_103555,FALSE
dbpedia_2556,Kaggle_48522,TRUE
dbpedia_793,Kaggle_1966,TRUE
dbpedia_3246,Kaggle_74060,TRUE
dbpedia_598,Kaggle_54241,TRUE
dbpedia_2570,Kaggle_186337,FALSE
dbpedia_180,Kaggle_370240,FALSE
dbpedia_2180,Kaggle_259450,FALSE
dbpedia_1224,Kaggle_5471837,FALSE
dbpedia_2145,Kaggle_122722,FALSE
dbpedia_4423,Kaggle_90851,FALSE
dbpedia_4454,Kaggle_7328,TRUE
dbpedia_4552,Kaggle_311834,FALSE
dbpedia_1571,Kaggle_341454,FALSE
dbpedia_1066,Kaggle_69477,TRUE
dbpedia_2431,Kaggle_42351,TRUE
dbpedia_4218,Kaggle_3283685,FALSE
dbpedia_3287,Kaggle_268960,FALSE
dbpedia_599,Kaggle_294025,FALSE
dbpedia_4131,Kaggle_202708,FALSE
dbpedia_1250,Kaggle_53615,FALSE
dbpedia_1761,Kaggle_6464,FALSE
dbpedia_3808,Kaggle_436682,FALSE
dbpedia_4743,Kaggle_359554,FALSE
dbpedia_513,Kaggle_248654,FALSE
dbpedia_669,Kaggle_176312,FALSE
dbpedia_4109,Kaggle_205633,FALSE
dbpedia_1575,Kaggle_114890,FALSE
dbpedia_2815,Kaggle_43265,FALSE
dbpedia_81,Kaggle_40961,TRUE
dbpedia_2570,Kaggle_317207,FALSE
dbpedia_4451,Kaggle_94260,FALSE
dbpedia_634,Kaggle_115175,TRUE
dbpedia_110,Kaggle_406440,FALSE
dbpedia_4623,Kaggle_136299,TRUE
dbpedia_230,Kaggle_7213,FALSE
dbpedia_3839,Kaggle_432,TRUE
dbpedia_1761,Kaggle_242807,TRUE
dbpedia_2091,Kaggle_49100,TRUE
dbpedia_3638,Kaggle_3551315,FALSE
dbpedia_383,Kaggle_35430,FALSE
dbpedia_555,Kaggle_24261,TRUE
dbpedia_4239,Kaggle_27575,FALSE
dbpedia_4788,Kaggle_5527438,FALSE
dbpedia_3263,Kaggle_137656,FALSE
dbpedia_1254,Kaggle_448052,TRUE
dbpedia_356,Kaggle_467005,FALSE
dbpedia_2949,Kaggle_5727,TRUE
dbpedia_3627,Kaggle_185481,FALSE
dbpedia_2570,Kaggle_602799,FALSE
dbpedia_4016,Kaggle_117638,FALSE
dbpedia_2918,Kaggle_292113,FALSE
dbpedia_3369,Kaggle_313365,FALSE
dbpedia_3485,Kaggle_190914,FALSE
dbpedia_3124,Kaggle_341912,FALSE
dbpedia_2700,Kaggle_62917,TRUE
dbpedia_2815,Kaggle_301891,FALSE
dbpedia_1546,Kaggle_4231536,TRUE
dbpedia_3462,Kaggle_155064,TRUE
dbpedia_2513,Kaggle_254273,FALSE
dbpedia_1768,Kaggle_45535,FALSE
dbpedia_1826,Kaggle_212590,TRUE
dbpedia_2287,Kaggle_536108,FALSE
dbpedia_4527,Kaggle_282720,FALSE
dbpedia_1223,Kaggle_362632,FALSE
dbpedia_3728,Kaggle_219553,FALSE
dbpedia_3840,Kaggle_4284432,TRUE
dbpedia_1917,Kaggle_2919512,TRUE
dbpedia_3782,Kaggle_6476,TRUE
dbpedia_3446,Kaggle_70624,TRUE
dbpedia_1582,Kaggle_24129,TRUE
dbpedia_486,Kaggle_46686,FALSE
dbpedia_4423,Kaggle_49051,FALSE
dbpedia_3645,Kaggle_6878427,TRUE
dbpedia_513,Kaggle_390671,FALSE
dbpedia_150,Kaggle_55595,TRUE
dbpedia_2783,Kaggle_199056,FALSE
dbpedia_2152,Kaggle_174782,FALSE
dbpedia_952,Kaggle_69017,FALSE
dbpedia_2172,Kaggle_26103,TRUE
dbpedia_4512,Kaggle_358629,FALSE
dbpedia_4512,Kaggle_228962,FALSE
dbpedia_2050,Kaggle_295247,FALSE
dbpedia_2091,Kaggle_236128,FALSE
dbpedia_4242,Kaggle_31871,TRUE
